TileIndex,Red,Green,Blue
0,41,64,110
1,41,64,110
2,41,64,110
3,41,65,108
4,42,65,108
5,41,64,109
6,41,63,109
7,41,63,109
8,41,63,111
9,39,62,110
10,39,61,110
11,39,61,110
12,39,61,110
13,39,61,110
14,40,61,110
15,40,61,110
16,46,63,108
17,50,63,106
18,51,64,108
19,51,65,107
20,57,67,109
21,56,68,110
22,59,68,107
23,59,68,104
24,54,65,104
25,52,63,101
26,53,64,102
27,54,63,102
28,57,65,104
29,58,66,103
30,61,67,106
31,64,69,106
32,69,73,108
33,73,77,111
34,77,78,109
35,83,84,112
36,87,88,116
37,94,88,115
38,100,92,116
39,106,95,115
40,111,98,119
41,118,100,118
42,125,107,121
43,130,113,124
44,141,119,127
45,148,127,126
46,151,130,125
47,153,132,127
48,155,135,130
49,156,135,130
50,158,138,132
51,156,135,131
52,148,126,133
53,146,125,132
54,154,134,136
55,164,140,139
56,170,146,138
57,181,152,141
58,183,153,138
59,187,159,138
60,59,77,120
61,59,77,120
62,58,77,120
63,57,77,117
64,57,76,117
65,56,75,118
66,56,76,118
67,56,76,118
68,56,75,119
69,55,74,118
70,55,74,118
71,56,74,119
72,56,74,118
73,56,74,118
74,56,74,118
75,56,74,118
76,58,74,118
77,61,74,116
78,62,75,118
79,63,76,118
80,68,76,120
81,67,78,118
82,72,80,118
83,73,80,117
84,75,81,117
85,76,83,117
86,78,85,119
87,79,85,119
88,81,86,120
89,81,84,117
90,83,84,119
91,85,85,117
92,87,85,120
93,91,89,122
94,96,93,123
95,101,97,124
96,104,99,126
97,109,101,127
98,115,105,127
99,123,111,130
100,127,115,131
101,135,118,131
102,139,121,131
103,144,127,134
104,152,131,135
105,158,137,136
106,164,143,138
107,170,149,143
108,171,151,142
109,173,153,140
110,176,156,141
111,178,156,143
112,177,154,151
113,169,148,147
114,171,150,148
115,181,157,152
116,187,163,153
117,197,169,156
118,200,172,155
119,202,175,154
120,80,93,133
121,80,94,133
122,78,94,133
123,77,93,130
124,76,92,129
125,76,92,131
126,75,91,130
127,75,90,129
128,75,90,131
129,74,90,131
130,75,90,132
131,76,89,132
132,76,89,131
133,76,89,131
134,75,89,131
135,74,89,131
136,75,88,133
137,78,91,130
138,78,89,131
139,79,91,133
140,83,90,133
141,84,92,130
142,89,93,130
143,91,94,131
144,92,95,128
145,94,98,126
146,96,100,125
147,99,102,127
148,102,104,129
149,107,106,130
150,112,107,134
151,115,111,134
152,119,113,136
153,122,116,138
154,123,117,138
155,126,119,137
156,129,121,139
157,131,122,138
158,136,124,137
159,140,128,140
160,144,132,144
161,153,137,145
162,156,139,144
163,161,145,147
164,167,147,147
165,171,150,149
166,178,157,152
167,182,162,154
168,189,169,156
169,193,172,158
170,195,173,161
171,199,173,160
172,201,176,161
173,199,177,165
174,194,172,163
175,197,174,166
176,203,179,166
177,212,185,169
178,217,190,169
179,220,194,171
180,101,111,146
181,100,111,146
182,100,110,146
183,98,110,143
184,96,108,144
185,97,107,145
186,97,107,144
187,96,106,143
188,95,107,144
189,95,107,144
190,95,107,144
191,94,106,143
192,94,105,142
193,95,104,142
194,96,105,143
195,96,106,144
196,98,106,145
197,98,106,143
198,99,105,143
199,102,106,145
200,102,107,145
201,104,108,145
202,108,108,144
203,112,111,145
204,115,114,145
205,117,118,142
206,120,121,142
207,124,123,145
208,127,125,147
209,131,127,145
210,136,128,146
211,138,130,147
212,143,135,149
213,146,138,149
214,151,140,152
215,155,144,152
216,159,147,155
217,159,148,156
218,162,150,156
219,164,152,156
220,167,152,157
221,170,155,156
222,174,158,158
223,177,161,160
224,184,164,163
225,189,168,164
226,194,174,167
227,197,178,167
228,202,183,168
229,207,187,171
230,213,191,174
231,216,194,176
232,214,192,173
233,216,197,179
234,216,195,179
235,216,193,181
236,216,194,178
237,222,200,179
238,228,206,183
239,232,211,185
240,124,129,155
241,124,129,155
242,123,129,155
243,121,129,153
244,120,127,155
245,121,127,155
246,121,126,154
247,120,125,154
248,118,126,153
249,118,126,153
250,118,126,153
251,118,126,154
252,118,125,153
253,119,124,153
254,120,125,153
255,121,126,154
256,123,127,155
257,123,127,155
258,125,126,154
259,128,127,156
260,128,127,155
261,129,129,157
262,133,130,156
263,135,131,157
264,135,132,154
265,137,134,152
266,138,135,153
267,142,137,156
268,146,141,159
269,150,145,158
270,156,148,160
271,161,152,164
272,164,155,164
273,166,159,164
274,172,161,167
275,179,163,167
276,182,165,167
277,184,168,167
278,187,172,168
279,190,175,171
280,192,176,171
281,195,180,170
282,196,181,172
283,198,183,172
284,203,184,175
285,206,186,177
286,209,189,177
287,212,193,178
288,215,196,181
289,217,199,182
290,221,203,183
291,225,208,188
292,227,210,189
293,230,212,188
294,231,214,189
295,229,213,190
296,229,213,190
297,230,214,189
298,235,220,195
299,239,224,200
300,148,148,165
301,148,148,165
302,147,147,164
303,147,145,162
304,147,144,166
305,146,145,164
306,146,145,164
307,145,145,164
308,144,146,164
309,145,147,166
310,147,147,166
311,148,146,166
312,148,146,166
313,147,146,166
314,148,147,166
315,149,149,168
316,151,148,166
317,149,147,165
318,151,146,165
319,151,146,165
320,153,149,168
321,154,150,168
322,156,151,167
323,157,151,165
324,156,150,166
325,158,153,164
326,161,155,167
327,163,155,167
328,166,158,170
329,167,159,169
330,171,160,170
331,173,162,171
332,177,165,171
333,179,168,170
334,185,171,174
335,192,174,176
336,195,177,176
337,198,180,178
338,201,184,176
339,204,187,179
340,209,191,181
341,211,193,179
342,214,196,182
343,216,198,184
344,218,200,186
345,223,203,189
346,225,206,189
347,227,209,191
348,228,209,192
349,229,211,193
350,232,215,195
351,233,217,193
352,237,221,196
353,240,224,199
354,243,227,204
355,241,228,205
356,243,230,209
357,243,231,210
358,246,235,214
359,247,237,217
360,169,163,172
361,169,164,173
362,170,164,174
363,170,163,174
364,170,163,176
365,169,164,175
366,168,164,175
367,168,164,176
368,168,164,176
369,168,165,176
370,170,165,177
371,173,165,178
372,173,165,178
373,171,166,179
374,172,167,179
375,173,167,179
376,174,167,178
377,175,168,179
378,176,166,178
379,176,166,177
380,177,168,178
381,177,168,178
382,179,170,179
383,180,169,178
384,180,170,176
385,181,171,176
386,183,174,179
387,184,174,180
388,185,175,181
389,185,175,181
390,188,175,180
391,190,177,181
392,193,179,180
393,194,181,180
394,197,182,181
395,201,185,184
396,204,188,185
397,206,190,186
398,211,194,188
399,213,196,188
400,216,198,186
401,219,201,186
402,221,202,188
403,225,206,192
404,228,209,195
405,231,213,195
406,234,216,195
407,238,220,200
408,239,221,203
409,241,224,204
410,243,227,206
411,243,228,205
412,246,231,208
413,248,233,212
414,249,237,215
415,248,241,220
416,251,242,226
417,250,245,230
418,251,246,232
419,252,247,234
420,190,179,184
421,190,179,183
422,190,179,182
423,190,179,182
424,190,180,182
425,190,181,183
426,190,181,184
427,189,180,185
428,189,180,184
429,191,181,186
430,191,182,187
431,193,182,187
432,193,182,187
433,194,184,189
434,195,184,189
435,195,184,189
436,196,185,188
437,197,185,188
438,198,185,188
439,199,186,187
440,199,186,187
441,199,186,187
442,201,188,189
443,201,188,189
444,201,188,188
445,201,188,188
446,201,188,189
447,201,188,189
448,201,189,188
449,200,189,185
450,201,189,186
451,205,191,189
452,208,194,190
453,208,194,190
454,210,195,189
455,211,196,191
456,215,200,194
457,219,202,193
458,221,204,197
459,223,206,197
460,227,209,196
461,228,211,196
462,228,212,197
463,231,215,200
464,234,218,203
465,237,220,202
466,239,223,202
467,243,226,206
468,243,226,206
469,246,230,209
470,247,232,211
471,249,234,213
472,251,236,215
473,252,239,218
474,253,243,219
475,253,247,226
476,253,249,233
477,253,252,243
478,253,253,249
479,253,253,249
480,207,191,189
481,208,193,190
482,207,193,190
483,207,193,187
484,206,193,187
485,205,194,190
486,205,194,190
487,205,194,190
488,207,194,189
489,208,195,190
490,209,195,191
491,209,195,191
492,209,196,191
493,212,198,193
494,212,198,193
495,212,198,193
496,214,199,192
497,214,199,192
498,214,200,193
499,215,200,193
500,215,200,193
501,216,201,194
502,217,202,195
503,217,202,195
504,217,202,195
505,216,201,194
506,216,201,194
507,216,201,194
508,216,201,194
509,218,204,193
510,218,204,195
511,219,205,196
512,223,205,199
513,223,205,198
514,223,206,197
515,224,208,197
516,226,209,198
517,229,213,200
518,230,213,202
519,231,214,204
520,235,217,205
521,236,220,204
522,235,221,206
523,238,224,208
524,240,225,210
525,243,225,212
526,245,229,211
527,246,231,212
528,249,232,214
529,250,234,215
530,251,236,217
531,253,238,219
532,253,239,220
533,251,241,220
534,251,244,222
535,254,247,229
536,252,250,236
537,253,251,242
538,254,253,248
539,254,252,252
540,217,199,193
541,218,200,193
542,218,200,195
543,218,200,194
544,220,202,196
545,217,201,197
546,218,202,198
547,219,203,198
548,222,203,196
549,222,204,196
550,221,205,196
551,220,205,196
552,223,205,197
553,224,207,199
554,224,207,199
555,224,207,199
556,226,206,200
557,227,208,202
558,225,210,202
559,224,210,202
560,226,209,201
561,227,207,202
562,228,208,201
563,228,208,200
564,229,208,200
565,230,209,200
566,229,210,201
567,229,209,200
568,229,210,200
569,227,212,201
570,227,211,200
571,227,212,203
572,231,213,202
573,230,214,201
574,230,215,199
575,232,216,200
576,233,216,203
577,235,217,206
578,236,218,207
579,236,219,208
580,240,222,209
581,242,224,209
582,243,225,212
583,245,227,213
584,247,229,215
585,248,230,216
586,248,232,215
587,251,236,218
588,249,237,219
589,250,237,219
590,252,238,220
591,252,238,220
592,252,241,221
593,250,241,224
594,251,244,226
595,252,248,232
596,251,251,237
597,252,252,241
598,253,254,244
599,253,252,249
600,224,205,195
601,223,205,195
602,225,206,199
603,223,208,198
604,225,210,200
605,226,209,202
606,226,209,202
607,225,208,201
608,227,209,201
609,227,210,202
610,228,211,201
611,229,211,204
612,232,210,205
613,231,212,205
614,231,212,205
615,232,213,205
616,231,213,203
617,231,213,203
618,230,213,203
619,232,212,203
620,235,212,204
621,234,214,204
622,234,214,204
623,234,214,204
624,234,213,202
625,234,215,203
626,233,216,202
627,234,217,203
628,234,217,204
629,235,217,209
630,237,219,209
631,236,218,210
632,226,209,204
633,236,220,212
634,223,208,201
635,204,188,189
636,192,175,180
637,203,186,183
638,235,218,211
639,242,223,216
640,236,218,211
641,238,220,210
642,242,224,215
643,248,230,219
644,230,212,201
645,217,198,188
646,224,206,192
647,223,206,191
648,217,205,189
649,236,223,207
650,251,236,221
651,253,241,223
652,251,244,223
653,253,245,222
654,252,247,226
655,252,247,227
656,251,251,232
657,252,250,236
658,253,251,237
659,252,252,237
660,226,208,206
661,226,209,203
662,230,211,203
663,231,210,202
664,231,207,197
665,231,207,201
666,232,209,198
667,232,208,202
668,233,211,200
669,233,213,201
670,232,213,201
671,234,213,204
672,236,213,209
673,236,215,209
674,238,217,210
675,237,217,209
676,240,219,206
677,238,218,206
678,238,218,206
679,237,217,205
680,240,219,212
681,234,217,213
682,227,209,204
683,224,207,205
684,199,184,186
685,190,177,183
686,177,164,172
687,170,157,165
688,169,157,165
689,153,144,153
690,147,137,149
691,132,124,141
692,134,124,144
693,143,131,148
694,143,132,148
695,142,130,148
696,147,134,154
697,155,140,155
698,161,143,154
699,174,157,162
700,185,168,172
701,182,164,164
702,175,155,154
703,176,158,155
704,182,161,156
705,191,170,164
706,202,181,172
707,210,188,176
708,219,194,182
709,210,186,171
710,201,180,163
711,218,201,180
712,225,210,185
713,223,205,179
714,222,204,172
715,227,203,173
716,234,214,182
717,238,222,188
718,239,225,194
719,242,227,203
720,117,117,150
721,129,128,156
722,130,134,159
723,130,135,162
724,174,166,180
725,201,186,191
726,219,205,199
727,213,199,200
728,210,201,200
729,224,206,207
730,230,210,209
731,209,196,198
732,171,166,178
733,160,155,166
734,173,166,179
735,166,162,174
736,173,166,181
737,172,167,180
738,172,168,179
739,173,170,185
740,150,149,169
741,141,139,163
742,137,137,159
743,133,136,159
744,134,137,161
745,139,137,160
746,137,135,160
747,136,134,163
748,135,133,161
749,126,124,149
750,122,121,144
751,118,122,147
752,113,112,140
753,112,107,132
754,124,119,139
755,132,125,145
756,134,125,144
757,140,125,142
758,152,134,148
759,155,137,148
760,156,139,148
761,159,140,148
762,165,144,154
763,165,145,152
764,169,146,150
765,174,147,148
766,174,150,147
767,175,153,145
768,182,157,145
769,193,166,150
770,205,178,158
771,209,184,160
772,216,191,164
773,221,197,167
774,226,203,171
775,231,206,174
776,234,212,174
777,233,214,179
778,233,213,182
779,234,210,183
780,125,131,161
781,125,131,161
782,124,129,156
783,129,129,153
784,128,130,160
785,132,138,168
786,137,142,164
787,132,136,165
788,126,134,161
789,145,148,171
790,152,152,172
791,150,151,176
792,143,148,178
793,138,143,170
794,142,145,172
795,150,151,178
796,155,157,180
797,150,154,175
798,154,154,175
799,156,153,179
800,151,152,178
801,156,157,182
802,153,154,181
803,149,150,177
804,150,154,170
805,147,145,169
806,133,134,163
807,118,121,154
808,109,113,143
809,114,115,140
810,124,122,145
811,116,119,141
812,121,121,144
813,128,123,147
814,131,124,145
815,133,126,144
816,141,130,148
817,150,137,149
818,157,140,149
819,157,140,148
820,165,148,155
821,170,153,159
822,170,154,160
823,174,155,160
824,177,158,162
825,178,159,160
826,181,161,158
827,189,169,161
828,196,176,160
829,204,178,159
830,210,183,159
831,212,186,154
832,202,177,144
833,225,199,165
834,204,180,138
835,212,189,141
836,203,178,126
837,225,202,156
838,237,213,171
839,207,179,137
840,85,111,150
841,78,103,143
842,73,95,129
843,116,123,142
844,146,142,150
845,137,134,152
846,138,142,163
847,132,135,162
848,131,138,163
849,132,140,166
850,119,132,158
851,124,133,162
852,137,141,167
853,150,151,172
854,150,150,172
855,143,149,174
856,153,161,188
857,142,143,174
858,146,150,177
859,127,133,162
860,106,117,142
861,117,126,154
862,125,132,164
863,114,120,150
864,124,133,159
865,143,144,160
866,161,158,172
867,160,160,181
868,155,159,178
869,161,161,178
870,165,160,176
871,165,159,176
872,165,159,179
873,165,158,178
874,164,162,174
875,165,160,171
876,170,160,169
877,172,161,168
878,173,158,168
879,176,160,168
880,181,166,169
881,180,165,169
882,183,168,172
883,188,171,175
884,191,174,175
885,195,176,175
886,197,176,171
887,195,175,162
888,200,178,158
889,182,154,129
890,166,137,103
891,165,137,96
892,175,147,101
893,188,160,112
894,194,163,113
895,197,168,116
896,211,178,123
897,216,185,135
898,203,172,123
899,218,184,134
900,106,132,171
901,101,127,166
902,99,122,161
903,113,127,161
904,150,150,169
905,151,153,168
906,137,146,171
907,132,143,169
908,133,146,170
909,133,145,174
910,141,149,176
911,147,152,175
912,157,158,185
913,148,154,182
914,128,140,168
915,109,125,161
916,102,117,147
917,76,95,119
918,81,103,134
919,85,106,141
920,85,110,138
921,92,110,134
922,105,117,142
923,105,113,131
924,85,96,124
925,101,107,128
926,150,146,150
927,122,123,133
928,117,123,134
929,131,130,141
930,155,151,159
931,172,170,183
932,176,174,186
933,176,173,178
934,167,158,168
935,152,150,164
936,144,146,162
937,139,136,149
938,140,132,145
939,168,160,169
940,171,164,174
941,164,156,167
942,155,147,157
943,126,114,123
944,122,109,112
945,146,129,126
946,142,122,116
947,130,111,97
948,141,121,100
949,146,120,97
950,159,131,102
951,173,147,107
952,180,155,106
953,189,159,112
954,193,161,113
955,193,166,117
956,206,175,123
957,203,174,128
958,199,171,128
959,211,179,135
960,189,193,210
961,188,191,208
962,192,195,211
963,196,200,214
964,201,200,207
965,200,194,201
966,180,179,192
967,176,184,197
968,179,180,191
969,194,190,199
970,195,192,208
971,179,183,200
972,110,115,131
973,82,96,115
974,80,91,112
975,88,98,118
976,75,83,83
977,88,73,59
978,117,103,99
979,138,132,138
980,74,72,88
981,63,60,66
982,98,94,90
983,152,151,151
984,136,144,163
985,117,134,156
986,118,133,150
987,113,128,153
988,111,126,151
989,105,122,145
990,105,123,146
991,105,119,140
992,109,118,132
993,143,143,138
994,141,138,134
995,127,134,140
996,98,109,127
997,100,108,128
998,109,113,130
999,110,113,126
1000,113,115,127
1001,119,120,130
1002,119,118,128
1003,125,122,128
1004,132,124,122
1005,141,125,119
1006,152,132,123
1007,151,134,122
1008,161,142,128
1009,173,150,133
1010,180,156,135
1011,181,158,130
1012,189,167,129
1013,192,169,132
1014,194,172,132
1015,202,176,136
1016,202,176,133
1017,200,175,139
1018,193,169,138
1019,206,178,145
1020,217,218,227
1021,201,202,212
1022,214,216,228
1023,198,204,217
1024,133,151,163
1025,79,104,113
1026,59,72,84
1027,27,42,49
1028,50,62,55
1029,81,90,82
1030,92,101,90
1031,75,88,74
1032,67,70,50
1033,83,78,56
1034,102,91,68
1035,105,86,60
1036,116,90,55
1037,130,101,54
1038,144,112,52
1039,165,131,65
1040,160,128,72
1041,135,109,62
1042,120,96,56
1043,119,97,72
1044,123,120,111
1045,142,161,179
1046,151,172,189
1047,155,172,195
1048,144,163,187
1049,121,143,167
1050,121,140,166
1051,117,133,155
1052,115,131,153
1053,128,139,153
1054,127,136,149
1055,130,141,160
1056,131,144,165
1057,138,147,166
1058,146,153,169
1059,148,152,166
1060,145,148,160
1061,141,142,151
1062,153,151,158
1063,162,158,161
1064,162,154,153
1065,158,145,143
1066,164,147,142
1067,176,159,152
1068,184,166,157
1069,191,172,158
1070,194,178,159
1071,200,181,159
1072,210,191,162
1073,211,191,161
1074,209,189,159
1075,212,188,159
1076,212,188,160
1077,206,185,161
1078,206,186,166
1079,213,191,170
1080,189,195,195
1081,117,123,121
1082,90,101,100
1083,66,75,75
1084,86,86,74
1085,100,98,79
1086,132,119,78
1087,170,150,87
1088,183,153,78
1089,180,151,73
1090,172,147,73
1091,157,138,70
1092,178,158,88
1093,192,163,91
1094,145,120,70
1095,153,123,67
1096,183,145,80
1097,179,144,78
1098,175,140,73
1099,179,144,68
1100,182,147,68
1101,189,151,67
1102,193,157,64
1103,206,168,76
1104,197,164,90
1105,199,178,139
1106,191,191,178
1107,178,188,192
1108,162,180,197
1109,162,176,192
1110,172,183,198
1111,168,183,197
1112,156,171,191
1113,153,170,189
1114,150,166,188
1115,159,172,191
1116,162,175,191
1117,166,176,188
1118,164,171,181
1119,164,167,179
1120,151,152,162
1121,152,150,157
1122,165,163,167
1123,172,167,167
1124,168,157,159
1125,163,148,151
1126,162,149,148
1127,171,159,153
1128,170,158,151
1129,183,167,156
1130,194,178,163
1131,202,185,167
1132,204,187,163
1133,204,186,161
1134,202,184,161
1135,210,188,166
1136,207,186,165
1137,203,184,164
1138,205,188,172
1139,213,193,175
1140,166,145,95
1141,177,151,87
1142,194,164,86
1143,199,168,76
1144,202,171,76
1145,208,171,77
1146,217,174,84
1147,218,174,80
1148,216,175,72
1149,216,174,76
1150,217,174,77
1151,206,169,82
1152,191,157,78
1153,178,144,74
1154,141,116,64
1155,147,130,52
1156,134,109,50
1157,164,136,74
1158,188,150,76
1159,194,158,77
1160,198,164,79
1161,191,157,74
1162,193,156,75
1163,201,164,75
1164,210,170,81
1165,217,178,92
1166,217,181,101
1167,211,186,122
1168,208,195,168
1169,213,208,204
1170,161,163,161
1171,188,201,207
1172,188,200,209
1173,182,194,201
1174,178,189,202
1175,176,189,203
1176,180,192,203
1177,192,199,210
1178,191,196,206
1179,190,193,202
1180,190,189,196
1181,197,195,202
1182,200,197,201
1183,207,199,198
1184,211,200,201
1185,211,199,199
1186,211,201,197
1187,206,198,192
1188,211,200,193
1189,212,199,190
1190,221,205,194
1191,220,201,189
1192,225,207,191
1193,223,207,189
1194,225,210,190
1195,237,224,204
1196,226,213,191
1197,200,183,164
1198,189,170,153
1199,181,156,138
1200,122,115,33
1201,155,141,41
1202,169,147,48
1203,160,140,45
1204,146,129,49
1205,151,135,59
1206,176,152,76
1207,216,176,88
1208,219,182,97
1209,220,181,97
1210,218,178,82
1211,222,182,89
1212,178,153,76
1213,140,125,69
1214,104,87,48
1215,124,105,50
1216,99,91,53
1217,123,108,64
1218,176,146,75
1219,194,159,79
1220,207,173,84
1221,209,171,91
1222,208,170,91
1223,208,172,94
1224,202,163,96
1225,203,167,95
1226,214,182,105
1227,203,169,106
1228,168,135,92
1229,195,167,119
1230,136,113,73
1231,202,188,158
1232,187,177,158
1233,168,159,144
1234,194,193,194
1235,201,207,218
1236,200,208,218
1237,202,210,217
1238,199,202,203
1239,207,207,211
1240,210,210,207
1241,213,213,211
1242,220,216,216
1243,228,219,217
1244,232,222,220
1245,237,227,221
1246,244,232,223
1247,245,232,224
1248,246,236,225
1249,250,239,227
1250,250,239,227
1251,248,237,226
1252,249,240,225
1253,243,233,215
1254,210,199,176
1255,241,233,218
1256,209,199,183
1257,165,153,131
1258,153,138,120
1259,113,92,77
1260,143,131,33
1261,153,135,37
1262,151,140,51
1263,109,111,45
1264,65,81,51
1265,42,68,45
1266,82,95,56
1267,170,153,84
1268,210,180,89
1269,223,190,80
1270,219,187,63
1271,201,174,53
1272,153,142,70
1273,57,64,46
1274,64,72,47
1275,116,103,60
1276,118,110,60
1277,119,107,57
1278,138,121,63
1279,173,150,76
1280,170,152,82
1281,192,164,89
1282,197,174,93
1283,206,183,106
1284,201,174,108
1285,193,167,103
1286,189,163,103
1287,191,162,107
1288,206,173,120
1289,211,179,120
1290,220,185,125
1291,220,187,122
1292,221,195,139
1293,184,163,116
1294,160,145,117
1295,218,210,197
1296,220,217,214
1297,212,214,212
1298,165,164,161
1299,215,212,209
1300,219,218,215
1301,171,170,163
1302,211,201,196
1303,240,233,228
1304,239,234,228
1305,242,237,227
1306,247,237,227
1307,246,235,229
1308,246,238,229
1309,249,241,228
1310,250,242,229
1311,250,242,229
1312,249,241,228
1313,196,187,169
1314,150,133,109
1315,215,203,186
1316,173,162,147
1317,97,86,69
1318,95,84,69
1319,83,71,56
1320,137,131,42
1321,158,152,50
1322,84,96,52
1323,29,62,52
1324,17,64,55
1325,23,70,58
1326,29,70,54
1327,47,78,50
1328,88,111,61
1329,129,136,69
1330,193,181,82
1331,233,199,84
1332,214,196,83
1333,96,102,59
1334,42,56,51
1335,106,104,51
1336,107,105,54
1337,102,99,59
1338,106,103,65
1339,140,132,74
1340,96,96,60
1341,139,131,74
1342,113,108,61
1343,149,143,83
1344,155,143,90
1345,160,146,85
1346,166,152,95
1347,186,163,103
1348,217,186,114
1349,213,184,120
1350,222,194,126
1351,219,192,122
1352,227,198,134
1353,221,195,127
1354,192,169,120
1355,177,157,112
1356,207,190,149
1357,204,194,168
1358,161,156,142
1359,160,155,144
1360,199,193,193
1361,168,163,160
1362,199,192,187
1363,229,225,222
1364,229,226,223
1365,227,222,217
1366,233,227,219
1367,233,225,219
1368,219,215,206
1369,233,226,213
1370,224,215,204
1371,209,200,188
1372,238,227,214
1373,134,122,104
1374,103,88,67
1375,187,175,155
1376,139,129,114
1377,78,71,56
1378,76,70,57
1379,76,72,59
1380,141,143,43
1381,68,89,50
1382,28,70,55
1383,15,64,63
1384,21,73,57
1385,21,68,59
1386,26,69,58
1387,25,75,66
1388,29,80,66
1389,43,83,66
1390,91,106,68
1391,186,167,88
1392,224,198,101
1393,205,183,96
1394,144,131,82
1395,107,102,62
1396,91,93,53
1397,46,58,48
1398,61,79,58
1399,121,123,79
